5.14,4.2,3.52,3.71,4.46,4.06,4.65,4.19,4.62,4.23,4.46,5.45,4.79
2.87,2.47,2.79,2.91,2.23,2.14,2.52,3.07,2.8,3.15,2.35,2.68,2.55
2.23,1.84,1.98,1.91,1.88,1.64,1.67,2.38,2.38,2.12,1.7,1.98,1.74
6.86,5.36,6.14,6.51,6.51,4.97,4.9,5.63,6.06,6.73,6.66,6.58,5.75
3.14,2.27,2.12,2.57,2.86,2.46,2.32,3.3,2.86,3.07,2.57,3.37,2.68
3.46,3.44,4.13,3.62,3.4,3.34,4.1,3.61,3.06,3.36,3.99,3.18,3.61
4.4,3.95,4.63,4.01,3.79,3.86,4.63,4.18,3.91,4.21,4.64,3.81,4.28
2.03,2.48,2.06,1.88,2.03,1.56,1.89,1.92,1.56,2,2.07,2,2.07
4.15,4.29,4.96,5.19,4.15,4.01,4.22,4.36,3.61,5.47,4.57,4.26,4.59
1.7,1.47,1.12,1.46,1.35,1.6,1.6,1.5,1.56,1.68,1.5,1.58,1.68
